Wallace|1028|-115.926888063|47.4742197867
Kennewick|102504|-119.136097862|46.2113769725
Centralia|18880|-122.952970827|46.7164107453
Glendale|500000|-112.195823814|33.5819411408
Safford|10668|-109.706880129|32.8338214305
Casa Grande|44655|-111.756625816|32.8793742056
Mesa|1085394|-111.736084434|33.4239146108
Lake Havasu City|56133|-114.308278851|34.4982934764
Berkeley|496356|-122.271151979|37.8739013866
National City|150000|-117.09800521|32.6719450063
Mendocino|548|-123.799430788|39.3077673534
Paso Robles|27157|-120.689982342|35.6265966991
Riverside|297554|-117.398038576|33.9419450063
Delano|44757|-119.243068076|35.7619372752
San Mateo|626406|-122.313061566|37.5569181509
Vallejo|146289|-122.258052004|38.1119488719
Glenwood Springs|14004|-107.324699953|39.5465899852
Aurora|587540|-104.80849695|39.6958573599
Greeley|125410|-104.739974001|40.4191982209
Tonopah|3261|-117.228979128|38.0669903758
Deming|16298|-107.755784751|32.2610915314
Truth or Consequences|7121|-107.25289555|33.1335964142
Las Vegas|16998|-105.222502687|35.5970119416
Farmington|43278|-108.186094403|36.7541506134
Springfield|56032|-122.978033897|44.0519480581
Tillamook|8145|-123.842503094|45.4552474152
Ontario|12187|-116.961889488|44.0266266063
La Grande|15004|-118.086601198|45.3246869091
Richfield|7621|-112.083298382|38.7724770295
Nephi|5117|-111.835484051|39.7102750845
Lander|6821|-108.732598513|42.8330043732
Powell|6895|-108.758436729|44.7586749462
Paragould|23450|-90.5028843605|36.0570872183
Iowa City|98516|-91.5299792905|41.6610862417
Ottumwa|25982|-92.4148090024|41.0128829133
Spencer|11203|-95.1471745217|43.1452850536
Ft. Dodge|26879|-94.180256797|42.5068227326
Hutchinson|44477|-97.9234908465|38.0654917593
Kansas City|501577|-94.6301463771|39.1135805169
Lawrence|92726|-95.2552299416|38.9597524201
Garden City|28564|-100.86408655|37.9752130321
Manhattan|56949|-96.5924351418|39.1940275259
Hays|21394|-99.3221910012|38.8793697297
Goodland|4378|-101.711037437|39.348488382
Independence|148102|-94.4152812111|39.091113911
Kirksville|19193|-92.5828090838|40.1936822704
Kearney|31553|-99.0811462827|40.7007055858
Grand Island|45651|-98.3579862892|40.9222682892
Alliance|8344|-102.870191489|42.1013952831
Bartlesville|34610|-95.9805861834|36.7472001333
Enid|46138|-97.8780931008|36.3955420116
Ardmore|24960|-97.1294049497|34.1810776968
McAlester|21668|-95.7659739601|34.9329956248
Stillwater|47667|-97.0682975685|36.135351175
Lead|2874|-103.765769899|44.3508445425
Slidell|84239|-89.7810937925|30.2749595327
Lake Charles|83821|-93.2171889666|30.2263836863
Metairie|394206|-90.1527765317|29.9838661896
New Iberia|37540|-91.8183079445|30.0035807485
Bryan|146692|-96.3696838804|30.6741858104
San Marcos|70371|-97.9411125099|29.8830713084
Longview|75920|-94.7402742938|32.5005342804
McAllen|364004|-98.2297253843|26.2030375356
Harlingen|110339|-97.690197593|26.1975598338
Alice|22655|-98.0704844582|27.7504624624
New Braunfels|45840|-98.1263208433|29.6978112986
Cleburne|35545|-97.3924896665|32.3515252879
Brownwood|20988|-98.982315106|31.7078953237
Alpine|6587|-103.665000856|30.3607165721
Van Horn|2175|-104.832242271|31.0424837433
Big Spring|24122|-101.4751862|32.2431856476
Vernon|11660|-99.2903841571|34.1510536896
Childress|6557|-100.213919517|34.4248871043
Hereford|15675|-102.398592368|34.8219171336
Dalhart|7088|-102.518610882|36.0608079214
Texas City|69914|-94.962767173|29.4108779083
Pasadena|628492|-95.1477429624|29.6608626495
Baytown|86034|-94.9677281105|29.7558439321
Arlington|724777|-97.0202384865|32.6847607615
Guasdualito|30860|-70.7399821387|7.23998313286
Barinas|284289|-70.250012046|8.5999776397
Valera|191167|-70.6200153012|9.31995953261
Cabimas|441094|-71.4499904802|10.4299951365
Carora|149711|-70.0799965837|10.1899839467
Guanare|151642|-69.7500167253|9.0499760121
New London|96178|-72.100028322|41.3555234976
Stamford|746920|-73.5391911231|41.0533455598
Waterbury|174236|-73.0500220151|41.5500077505
New Bedford|136082|-70.9446983253|41.6561253042
Springfield|421780|-72.5799990251|42.1200246369
Salem|335509|-70.8830917458|42.5224989035
Pittsfield|46230|-73.2598283302|42.4481958202
Montpelier|8538|-72.5758132341|44.2599715363
Auburn|73929|-85.4808394793|32.6097007436
Florence|45349|-87.677242881|34.7996962677
Winter Haven|108932|-81.7330062273|28.0219187612
Melbourne|265414|-80.6083203549|28.0833103628
Homestead|85967|-80.477785687|25.4683020213
Sanford|333460|-81.2799847836|28.7899597361
Miami Beach|407750|-80.1317811052|25.8099195339
Coral Springs|250000|-80.2708215756|26.2708370148
Port Charlotte|64279|-82.105696657|27.0000431508
Spring Hill|114697|-82.5477110206|28.4789451284
Palm Coast|48577|-81.2232957374|29.5380019318
Palatka|21452|-81.6513057879|29.6476851593
Leesburg|49574|-81.8833329689|28.810501118
Lake City|29395|-82.6397467465|30.1897192576
Crestview|22403|-86.5726074643|30.7542067658
Panama City|100072|-85.6552732765|30.1586100454
Dalton|58557|-84.9703021665|34.769723937
Marietta|61360|-84.54324813|33.9556134227
Waycross|19824|-82.3549062517|31.2138169546
La Grange|31776|-85.0318746355|33.0364705597
Southaven|121268|-90.0034574806|34.9689107453
Meridian|42290|-88.703614341|32.3641860138
Laurel|28841|-89.1392725034|31.6973791697
Spartanburg|124126|-81.9322705502|34.9494287303
Orangeburg|35472|-80.862232505|33.4968042186
Galesburg|32094|-90.3710836199|40.9477706086
Joliet|578460|-88.1066740333|41.529983133
Cape Girardeau|40427|-89.5180865903|37.3058223664
Rockford|255978|-89.0696901873|42.269705423
Evanston|350000|-87.699954673|42.0483494253
Rock Island|165728|-90.5346136899|41.4933962189
Elgin|389514|-88.2899186622|42.039461079
Richmond|44400|-84.8902812111|39.8288983348
Terre Haute|73236|-87.4138739438|39.4666465444
Lafayette|133977|-86.8782477231|40.4172086782
Marion|38297|-85.6591748471|40.5583370148
South Bend|239822|-86.2500173357|41.6833071076
New Albany|120625|-85.8212838152|38.310877298
Elkhart|149190|-85.9687941912|41.6829453726
Hopkinsville|35604|-87.4886239031|36.8654874868
London|7844|-84.0833537208|37.1288822622
Madisonville|22294|-87.5022148048|37.3327457876
Rocky Mount|58361|-77.7907662371|35.93799888
Salisbury|41352|-80.4744783953|35.6707800487
Durham|309495|-78.9199996355|35.9999589224
Lumberton|32785|-79.0119061704|34.6272003367
Zanesville|40052|-82.0133250343|39.9402868846
Mansfield|77768|-82.5155424415|40.7583248078
Bowling Green|37080|-83.6513904233|41.3747471304
Springfield|84576|-83.7999860044|39.9200038849
Lancaster|48829|-82.6053044044|39.7192151073
Johnson City|77538|-82.3536143409|36.3133248078
Kingsport|57467|-82.5619478777|36.5483233836
Columbia|116091|-87.0352665626|35.61499534
Barlett|286423|-89.8410901304|35.22290041
Blacksburg|67508|-80.414197837|37.2294187612
Harrisonburg|42538|-78.8691758644|38.449421813
Petersburg|118577|-77.4022369809|37.2277651154
Hampton|366766|-76.3499497901|37.0300252472
Sheboygan|53705|-87.714424074|43.7508294872
Waukesha|249912|-88.2313692645|43.0116497997
La Crosse|87381|-91.23942855|43.801369038
Eau Claire|79740|-91.498353314|44.8113590689
Tomah|12997|-90.5038920509|43.9850529165
Janesville|69278|-89.0215794289|42.6826259553
Appleton|203665|-88.4005062274|44.2686790152
Parkersburg|61935|-81.5616471778|39.2666587515
White Sulphur Springs|2407|-80.3034810808|37.7938804312
Clarksburg|28773|-80.3369157325|39.2832727245
Dover|76039|-75.5247030046|39.1580865672
St. Charles|69208|-76.9389319272|38.6030558462
Annapolis|81300|-76.4924992286|38.9783300975
Hagerstown|79662|-77.7202795834|39.6416487824
Paterson|151205|-74.1700053321|40.9199945262
Saratoga Springs|55793|-73.7850159115|43.0829632762
Poughkeepsie|170996|-73.9214158546|41.7002311392
Plattsburg|29238|-73.4579816098|44.6949837434
Beaver Falls|120125|-80.3194232602|40.7519427684
Altoona|78607|-78.3949670834|40.5185978384
Williamsport|56877|-77.0013828956|41.2410860383
Lancaster|209489|-76.3057664405|40.0377744741
Allentown|496442|-75.5000275082|40.5999882193
Puerto la Cruz|546616|-64.680016115|10.1699593292
Anaco|117596|-64.4600037045|9.44000388482
Los Teques|303470|-67.020028322|10.4199699086
Valle de la Pascua|89080|-66.0199860043|9.20999208469
Ocumare del Tuy|166072|-66.779991294|10.1199882191
Carupano|126293|-63.2300012631|10.6700063262
San Fernando|166039|-61.459376784|10.2804616626
Brownsweg|4582|-55.1699506038|5.02001527803
Moengo|7766|-54.4099969906|5.6300038848
Nieuw Amsterdam|4935|-55.0700083838|5.90998679496
Waterville|25152|-69.6457853614|44.5518917023
Calais|3306|-67.2423920101|45.1659885855
Houlton|6703|-67.839719891|46.1255165803
Benton Harbor|58382|-86.4541909197|42.1166398306
Battle Creek|70820|-85.1797467465|42.321097635
Bay City|68549|-83.8888953061|43.5944566031
Alpena|18330|-83.4326957618|45.0616021923
Iron Mountain|16183|-88.0640926531|45.8224601431
Ironwood|7064|-90.1593911151|46.4558064973
Marbella|186131|-4.88333012025|36.5166198924
Linares|59761|-3.63335473776|38.0833201284
Algeciras|111027|-5.46653036284|36.1267121482
Leon|136227|-5.57000655254|42.5799707225
Mataro|183293|2.45002070986|41.5399566844
Al Ladhiqiyah|539147|35.7799759509|35.5399869985
Madinat ath Thawrah|87880|38.548075723|35.8366613963
Izaz|31534|37.0440848376|36.5887860301
Manbij|120169|37.9563288968|36.5266451203
Idlib|128840|36.6316552315|35.9297048127
Al Qamishli|104107|41.2299792061|37.0300252472
Al Hasakah|128100|40.750008503|36.4832885936
Douma|496145|36.3999897855|33.5833364044
Dhamar|191259|44.3874608956|14.5574692983
Ibb|234837|44.1708849678|13.9758510528
Chur|38293|9.50002966171|46.850020161
Sand Point|667|-160.497190798|55.3397086783
Hydaburg|382|-132.80063847|55.2139799185
Mekoryuk|99|-166.189937217|60.3886467098
Atqasuk|201|-157.395778038|70.4693794954
Port Heiden|102|-158.626891522|56.9490936474
Perryville|113|-159.151148928|55.918613911
Dillingham|2488|-158.480312073|59.0565603114
Goodnews Bay|230|-161.587130239|59.1209926545
Nyac|100|-159.940480593|61.0041432893
Tununak|352|-165.255789227|60.5854866731
Mountain Village|755|-163.729009035|62.0855243115
Emmonak|100|-164.522991579|62.7769808137
Kaltag|190|-158.721898643|64.3271962679
Teller|83|-166.360786379|65.2635990592
Koyukuk|101|-157.700849856|64.8802891227
Kobuk|151|-156.880977419|66.9072455029
Selawik|832|-160.009391115|66.6038790071
Talkeetna|1078|-150.109426923|62.3237785025
Whittier|177|-148.67767969|60.7841567171
Montana|10|-150.072762494|62.0796848746
Lake Minchumina|32|-152.312186525|63.8828306266
Cantwell|222|-148.950789634|63.3915944612
Gulkana|119|-145.382196088|62.271352762
Eagle|104|-141.199996584|64.7879950146
Nenana|75|-149.093003176|64.5637968131
Big Delta|591|-145.84219385|64.1525299267
Allakaket|97|-152.645499514|66.5654834179
Tanana|308|-152.078789919|65.1718733919
Borlänge|39422|15.4166711005|60.4833223665
Västerås|107194|16.5400133857|59.6300152782
Mykolayiv|510840|31.984341999|46.9677390738
Chernihiv|307684|31.3015412992|51.504929829
Khmelnytskyy|398346|27.0015453682|49.424927591
Kamyanets-Podilskyy|114658|26.5808992093|48.6843009634
Drohobych|124269|23.4993818753|49.3443640331
Uzhgorod|150832|22.2500007718|48.6299890331
Uman|87658|30.2109101956|48.754296691
Brovary|88506|30.7809012438|50.4943196809
Bila Tserkva|199163|30.1309150785|49.7743119498
Illichivsk|54102|30.6665929756|46.3000020539
Konotop|103547|33.2090217679|51.2423877147
Kryvyy Rih|652380|33.3449824613|47.9283264354
Makiyivka|376610|37.9746223539|48.0296639192
Horlivka|396885|38.0546691475|48.2996474397
Kramatorsk|184105|37.5343908272|48.7193634227
Berdyansk|118284|36.7868395577|46.7568217154
Ash Shihr|54274|49.6091576729|14.7593174428
Umm al Qaywayn|44411|55.5533426502|25.5652728465
Sharjah|1103027|55.4064782296|25.3713828725
Gyzlarbat|48458|56.2777945545|38.9755395702
Celeken|1206|53.1225911949|39.4361548767
Tejen|67294|60.4960383696|37.3786086213
Buzmeyin|40813|58.2100280343|38.0516683136
Koneurgench|31400|59.1666621489|42.3166534618
Khujayli|60401|59.451657673|42.4047101024
Urgut|99675|67.2606900623|39.4007074168
Kattaqorgon|247113|66.2607510975|39.9007027375
Denow|217274|67.887163451|38.277158426
Qurghonteppa|311574|68.7713472075|37.8373144725
Konibodom|259876|70.427163451|40.2921517121
Guliston|95520|68.7907258696|40.4957310171
Iskandar|195633|69.680749063|41.5507312206
Chirchiq|167842|69.5599812407|41.4549747915
Nacaome|47000|-87.4899674904|13.529986795
Santa Rosa de Copan|35529|-88.7799921079|14.7699886261
Corriverton|12000|-57.1699835628|5.90003908175
Ituni|100|-58.2499951595|5.43001609184
Lethem|352|-59.8000297461|3.38995973603
Gijon|335972|-5.67000044903|43.530016092
Vitoria|224578|-2.66997684876|42.8499800812
Vatican City|832|12.453386545|41.90328218
Greenock|74635|-4.75003076315|55.9332900178
Sunderland|452934|-1.38002974589|54.9200185334
Southampton|384417|-1.39997684875|50.9000313508
Bristol|553528|-2.5833154718|51.4499977815
Bournemouth|426945|-1.90004968404|50.7299900503
Omagh|21056|-7.30000431459|54.6000122265
Chester|89531|-2.91998742818|53.200020161
Swansea|294339|-3.95000207663|51.6299867951
Carlisle|72633|-2.92998681783|54.8799951366
Aydin|198857|27.85002071|37.8499751984
Luleburgaz|90899|27.3552188708|41.4066573273
Isparta|172334|30.5299604886|37.7699800812
Kutahya|185008|29.9299971097|39.4200085643
Mugla|48183|28.3638911527|37.2163704621
Elazig|271492|39.2299979235|38.6799762157
Kahramanmaras|376045|36.9450211169|37.6099898468
Icel|616990|34.6199950752|36.7999876089
Corum|183418|34.9500007718|40.5199931021
Rize|279450|40.5218570544|41.0208410838
Tatvan|73222|42.2815946032|38.5065759471
Eumseong|10077|127.689714721|36.9352506704
Cheongju|775096|127.501199096|36.6438989451
Wonju|243387|127.939621947|37.355147521
Chuncheon|226509|127.734156453|37.8747023713
Ansan|739493|126.859532836|37.3480678498
Iksan|283501|126.945419066|35.9409702749
Gyeongju|155237|129.211689005|35.8427592153
Changwon|1081499|128.58356197|35.2191021922
Southend-on-Sea|618386|0.719997109591|51.5500175162
Reading|369804|-0.980028321731|51.4699707226
Leicester|457983|-1.13324894348|52.6299774364
Bradford|501700|-1.74998132466|53.8000352164
Sheffield|1292900|-1.49999658345|53.3666766552
Polatli|93262|32.1472261136|39.5841587515
Karabuk|128564|32.6000150134|41.2000032746
Nusaybin|152668|41.2183520088|37.0749837433
Hakkari|77699|43.7408336983|37.5744364614
Szombathely|109518|16.6287418199|47.2253460887
Kecskemet|113895|19.7000272203|46.9000429475
Szekesfehervar|144319|18.4080647366|47.1946761262
Nyiregyhaza|176880|21.7187153714|47.965326761
Biel|78708|7.25003779972|47.1665899852
San Juan del Sur|7790|-85.8600411395|11.2499967641
Drobeta-Turnu Severin|106578|22.6658926989|44.6458911327
Tulcea|92475|28.7966812731|45.1993457225
Arad|169065|21.3199800198|46.1700099885
Oradea|213830|21.9199950752|47.0499821158
Sibiu|155565|24.1371207262|45.7971128531
Suceava|105796|26.2593167712|47.6376981802
Buzau|130954|26.8065185127|45.1565059602
Galati|311156|28.0458743883|45.4558933706
Focsani|105112|27.1865469958|45.6965505158
Ferrenafe|50184|-79.8000234392|-6.6299971325
Motupe|13681|-79.7100030942|-6.15002642937
Mollendo|49033|-72.0199815284|-17.0200089327
Urubamba|7540|-72.1166164568|-13.3042150687
Santo Tomas|4134|-72.0800037045|-14.4600101534
Putina|8118|-69.4299845801|-15.4700260225
Casma|30000|-78.209991294|-9.44000649123
Tournavista|511|-74.7052181414|-8.9321821911
Huamachuco|30835|-78.0499493832|-7.81002846388
Otuzco|10134|-78.5699951596|-7.8999971325
Lamas|13693|-76.5200169288|-6.43000933953
Nauta|2500|-73.7800291358|-4.57001951205
Puquio|10491|-74.1299819353|-14.6999955049
Chosica|88606|-76.7100053321|-11.9300353812
Satipo|15532|-74.6900252703|-11.2599987601
Tarma|51350|-75.7299876319|-11.4100154431
La Oroya|33345|-75.9400006528|-11.5200345674
Huaura|40400|-77.5999768491|-11.0600109672
Huacho|80474|-77.6199497901|-11.1100337536
General Eugenio Alejandrino Garay|972|-62.2099860043|-20.5199503389
Arroyos y Esteros|3055|-57.0899884457|-25.0499580701
Villa Hayes|15643|-57.5299874284|-25.0900073051
Fortin Falcon|-99|-59.8499491797|-23.0502868461
Puerto Pinasco|500|-57.7899973975|-22.6400276501
Pozo Colorado|2135|-58.8599837663|-23.4300052706
San Pedro|9360|-57.079989056|-24.0899649874
San Lorenzo|500000|-57.5200397152|-25.3400178845
Ypacarai|30150|-57.279976849|-25.4099877738
San Juan Bautista|7882|-57.1500106218|-26.6799877739
Paraguari|18881|-57.1600100114|-25.6200007947
Nacunday|1250|-54.7699491797|-26.0200280571
Coronel Oviedo|88101|-56.4399506039|-25.4499853324
Caazapa|5504|-56.3800059424|-26.2000170707
Ype Jhu|600|-55.4599845801|-23.9100276501
Encarnacion|357119|-55.8739187784|-27.3471848174
Coronel Bogado|14297|-56.2500397152|-27.1700353813
Esteli|107839|-86.3599847837|13.0899878122
Boaco|29046|-85.6600016701|12.4699739776
Juigalpa|54731|-85.3799670835|12.1099959503
Braga|826833|-8.4213312189|41.5549945262
Covilha|24828|-7.49999210756|40.2833408804
Yanbu al Bahr|267590|38.0492947985|24.0942773631
Dawmat al Jandal|22583|39.8663931872|29.8152976675
Qal at Bishah|88291|42.5986811918|20.0086869496
At Taif|657282|40.3822790108|21.262228006
Finnsnes|3907|18.008605915|69.2406172884
Eindhoven|398053|5.50001542016|51.429973164
Gjøvik|22719|10.700008096|60.8000213818
Rørvik|2615|11.2053002509|64.86801597
Banska Bystrica|82336|19.149983275|48.7332902212
Trnava|69785|17.6000003649|48.3665942577
Rezekne|38340|27.3165648994|56.5000254508
Panevežys|127405|24.3700264066|55.740020161
Siauliai|133528|23.3250255928|55.9386385286
Najran|369609|44.1315592029|17.5065399363
Al Quwayiyah|8712|45.2806363513|24.073710143
Al Hillah|594605|46.7563602283|23.4894563995
Al Mubarraz|298562|49.5659044991|25.429053771
Al-Qatif|368892|50.0115103748|26.519633198
Az Zahran|97446|50.1583231189|26.291430073
Parachinar|55685|70.1008267811|33.8991827586
Sialkote|477396|74.5600378|32.5200162954
Sheikhu Pura|361303|73.9899950754|31.7199876089
Gujrat|301506|74.0800154204|32.5799867951
Sahiwal|235695|73.111805785|30.6717311798
Chiniot|201781|72.9799792062|31.7199876089
Rahim Yar Khan|353203|70.2951818429|28.4202407013
Tokmak|112860|75.2845930572|42.8298779491
Kara Balta|74133|73.8856603586|42.8306272573
Cholpon Ata|18595|77.0810725493|42.6513358755
Naryn|52300|75.991061563|41.426346048
Kok Yangak|15000|73.2057535389|41.0307112824
Mansehra|66486|73.1968135161|34.3417914012
Kohat|343027|71.4326834706|33.6026892283
Abbottabad|1183647|73.1995006906|34.1495033966
Mardan|300424|72.0399849028|34.2000429474
Lalitpur|337785|85.3333336985|27.666617451
Hetauda|232334|85.033352009|27.4166843862
Penonome|28766|-80.3599892595|8.50998313286
Chitre|44082|-80.4200372739|7.97001609185
Jaque|1357|-78.1660146502|7.51895835259
Prizren|171464|20.7500923245|42.2293202912
Al Ahmadi|68763|48.0837727445|29.0769448029
Al Jahra|194193|47.6580622953|29.3374715363
Bocas del Toro|9883|-82.247470699|9.33535008368
Almirante|8114|-82.3999681007|9.30001242974
Maykop|158451|40.1200211169|44.6099760122
Mozdok|45702|44.6543696684|43.7543176464
Georgievsk|72649|43.4699458402|44.1599001252
Pyatigorsk|142865|43.09002071|44.0799566844
Kislovodsk|132771|42.7200174548|43.9099670604
Nevinnomyssk|134380|41.9500386137|44.6200529165
Enurmino|297|-171.816603233|66.9500077506
Lavrentiya|1242|-171.024997805|65.5832694694
Zvezdnyy|10|-179.589978884|70.9565848991
Mikhalkino|570|161.481143096|69.4244403933
Chernyakhovsk|45187|21.8108544502|54.631638203
Severomorsk|53921|33.4230655505|69.0730564567
Apatity|66907|33.3930415433|67.5730704948
Polyarnyy|19200|33.4502473539|69.2052189323
Slantsy|36209|28.0746581611|59.1115973095
Kolpino|225801|30.6500048408|59.7300091747
Novozybkov|43534|31.9448612048|52.5348152864
Dyatkovo|33527|34.3391853421|53.5891436962
Shuya|60705|41.3642862536|56.8543449088
Kineshma|92983|42.1299759509|57.4699662467
